file_path,accuracy,f1,recall
graphcodebert_python_info/filtered_fullinfo_duckdb_duckdb_2/evaluation_results_info.json,0.8571428571428571,0.46153846153846156,0.5
graphcodebert_python_info/filtered_fullinfo_project-alice-assistant_ProjectAlice_2/evaluation_results_info.json,0.875,0.4666666666666667,0.5
graphcodebert_python_info/filtered_fullinfo_apache_dolphinscheduler_3/evaluation_results_info.json,0.9130434782608695,0.027777777777777776,0.3333333333333333
graphcodebert_python_info/filtered_fullinfo_redpanda-data_redpanda_18/evaluation_results_info.json,0.8115942028985508,0.17857142857142858,0.16666666666666666
graphcodebert_python_info/filtered_fullinfo_ydataai_pandas-profiling_11/evaluation_results_info.json,0.9880952380952381,0.9796007465863926,0.9740259740259741
graphcodebert_python_info/filtered_fullinfo_merantix-momentum_squirrel-core_7/evaluation_results_info.json,0.9491525423728814,0.28337236533957844,0.2857142857142857
graphcodebert_python_info/filtered_fullinfo_flyteorg_flyte_3/evaluation_results_info.json,0.8,0.6190476190476191,0.6666666666666666
graphcodebert_python_info/filtered_fullinfo_ClickHouse_ClickHouse_38/evaluation_results_info.json,0.9812382739212008,0.978114961072752,0.9755004799384424
graphcodebert_python_info/filtered_fullinfo_whylabs_whylogs_8/evaluation_results_info.json,0.9907834101382489,0.9944579230293515,0.9963833634719711
graphcodebert_python_info/filtered_fullinfo_google_ml-compiler-opt_6/evaluation_results_info.json,0.9943820224719101,0.3333333333333333,0.3333333333333333
graphcodebert_python_info/filtered_fullinfo_Klipper3d_klipper_4/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_microsoft_DeepSpeed_28/evaluation_results_info.json,0.9824561403508771,0.42405198606633604,0.4214529614997947
graphcodebert_python_info/filtered_fullinfo_NannyML_nannyml_4/evaluation_results_info.json,0.9868073878627969,0.2469879518072289,0.25
graphcodebert_python_info/filtered_fullinfo_prathimacode-hub_ML-ProjectKart_2/evaluation_results_info.json,0.75,0.42857142857142855,0.5
graphcodebert_python_info/filtered_fullinfo_microsoft_SynapseML_3/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_MLB-LED-Scoreboard_mlb-led-scoreboard_2/evaluation_results_info.json,0.9607843137254902,0.03773584905660377,0.5
graphcodebert_python_info/filtered_fullinfo_Textualize_rich_2/evaluation_results_info.json,0.997275204359673,0.996021809588848,0.9938271604938271
graphcodebert_python_info/filtered_fullinfo_kubescape_kubescape_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_commaai_openpilot_31/evaluation_results_info.json,0.9928909952606635,0.0,0.0
graphcodebert_python_info/filtered_fullinfo_arangodb_arangodb_5/evaluation_results_info.json,0.6875,0.0625,0.08333333333333333
graphcodebert_python_info/filtered_fullinfo_microsoft_workshop-library_2/evaluation_results_info.json,0.9666666666666667,0.4915254237288136,0.5
graphcodebert_python_info/filtered_fullinfo_LibrePhotos_librephotos_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_FreeCAD_FreeCAD_4/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_Netflix_metaflow_9/evaluation_results_info.json,0.995049504950495,0.9935667677603163,0.9930555555555556
graphcodebert_python_info/filtered_fullinfo_heartexlabs_label-studio_13/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_feast-dev_feast_6/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_zacs_ha-nfl_2/evaluation_results_info.json,0.7142857142857143,0.2222222222222222,0.5
graphcodebert_python_info/filtered_fullinfo_PrefectHQ_prefect_30/evaluation_results_info.json,0.9926873857404022,0.0,0.0
graphcodebert_python_info/filtered_fullinfo_mrpandya_whatsapp-bomber_2/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_Textualize_textual_3/evaluation_results_info.json,0.9950124688279302,0.9946678321678322,0.9917695473251028
graphcodebert_python_info/filtered_fullinfo_Oneflow-Inc_oneflow_36/evaluation_results_info.json,0.9902439024390244,0.026785714285714288,0.02710843373493976
graphcodebert_python_info/filtered_fullinfo_iterative_mlem_3/evaluation_results_info.json,0.9951338199513382,0.9734252675429147,0.9523809523809524
graphcodebert_python_info/filtered_fullinfo_onnx_onnx-mlir_9/evaluation_results_info.json,1.0,1.0,1.0
graphcodebert_python_info/filtered_fullinfo_tahoe-lafs_tahoe-lafs_2/evaluation_results_info.json,0.8888888888888888,0.47058823529411764,0.5
graphcodebert_python_info/filtered_fullinfo_treeverse_lakeFS_2/evaluation_results_info.json,0.5,0.3333333333333333,0.5
graphcodebert_python_info/filtered_fullinfo_GPflow_GPflow_2/evaluation_results_info.json,0.9956140350877193,0.9845266372582286,0.9722222222222222
graphcodebert_python_info/filtered_fullinfo_apache_arrow_5/evaluation_results_info.json,1.0,1.0,1.0
