file_path,accuracy,f1,recall
codebert_python_info/filtered_fullinfo_pyodide_pyodide_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_Tencent_TNN_7/evaluation_results_info.json,0.5714285714285714,0.2571428571428571,0.4
codebert_python_info/filtered_fullinfo_activeloopai_deeplake_8/evaluation_results_info.json,0.9845360824742269,0.7195512820512822,0.7375
codebert_python_info/filtered_fullinfo_zenml-io_zenml_13/evaluation_results_info.json,0.9951573849878934,0.1513647642679901,0.14903846153846154
codebert_python_info/filtered_fullinfo_DeepLabCut_DeepLabCut_4/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_neuralmagic_deepsparse_10/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_prowler-cloud_prowler_3/evaluation_results_info.json,0.9969230769230769,0.9918537463294497,0.9871794871794872
codebert_python_info/filtered_fullinfo_deepset-ai_haystack_25/evaluation_results_info.json,0.9975124378109452,0.9982546927488863,0.9976133103843946
codebert_python_info/filtered_fullinfo_searxng_searxng_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_iterative_dvc_3/evaluation_results_info.json,0.7272727272727273,0.2272727272727273,0.4444444444444444
codebert_python_info/filtered_fullinfo_ahmetoner_whisper-asr-webservice_2/evaluation_results_info.json,0.6666666666666666,0.25,0.5
codebert_python_info/filtered_fullinfo_qgis_QGIS_7/evaluation_results_info.json,0.967741935483871,0.3774680603948896,0.35714285714285715
codebert_python_info/filtered_fullinfo_TadaSoftware_PyNFe_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_microsoft_hummingbird_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_microsoft_DirectML_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_google_filament_2/evaluation_results_info.json,1.0,1.0,1.0
codebert_python_info/filtered_fullinfo_aimhubio_aim_10/evaluation_results_info.json,0.995475113122172,0.0,0.0
codebert_python_info/filtered_fullinfo_o3de_o3de_25/evaluation_results_info.json,0.9982078853046595,0.20833333333333334,0.20833333333333334
codebert_python_info/filtered_fullinfo_FTM-Labs_Aptos-NFT-Mint_4/evaluation_results_info.json,0.9642857142857143,0.9074074074074073,0.875
